Date,XLE,SPY,XLC,XLY,XLP,XLV,XLF,XLI,XLB,XLK,XLRE,XLU
2018-01-29,26.76032257080078,250.565673828125,,50.205787658691406,46.86940002441406,79.40335083007812,25.70624351501465,69.73644256591797,26.829877853393555,31.63558006286621,24.10951805114746,19.43821907043457
2018-01-30,26.220495223999023,247.99551391601562,,49.95637893676758,46.556819915771484,77.73336029052734,25.37261962890625,69.1880874633789,26.63509178161621,31.349498748779297,24.010927200317383,19.472938537597656
2018-01-31,26.238019943237305,248.11874389648438,,49.794708251953125,46.34043502807617,76.62870025634766,25.441055297851562,69.39698791503906,26.656261444091797,31.584827423095703,24.50388526916504,19.688962936401367
2018-02-01,26.507936477661133,247.83702087402344,,49.240474700927734,46.140071868896484,76.6548080444336,25.680578231811523,69.275146484375,26.29209327697754,31.612504959106445,24.056428909301758,19.380361557006836
2018-02-02,25.400222778320312,242.441650390625,,48.76935577392578,45.258460998535156,75.57623291015625,25.115989685058594,67.88249969482422,25.60186767578125,30.675811767578125,23.78340721130371,19.241491317749023
2018-02-05,24.334583282470703,232.30213928222656,,47.125091552734375,43.61547088623047,72.22757720947266,23.849916458129883,64.80130004882812,24.623695373535156,29.39303970336914,23.169103622436523,18.9251708984375
2018-02-06,24.52737808227539,236.87904357910156,,48.33057403564453,44.096343994140625,73.02776336669922,24.28619956970215,65.98502349853516,25.42824935913086,30.23745346069336,23.12360191345215,18.643566131591797
2018-02-07,24.117252349853516,235.593994140625,,48.182777404785156,43.90399169921875,72.94078063964844,24.303306579589844,66.10686492919922,25.199586868286133,29.84986114501953,23.01742172241211,18.554845809936523
2018-02-08,23.388120651245117,226.7571258544922,,46.26137924194336,42.95827102661133,70.40969848632812,23.233999252319336,63.55659103393555,24.314573287963867,28.613222122192383,22.296937942504883,18.346534729003906
2018-02-09,23.370588302612305,230.163330078125,,46.570838928222656,43.04642868041992,71.40995025634766,23.678831100463867,64.24421691894531,24.738027572631836,29.314592361450195,22.82023811340332,18.732288360595703
2018-02-12,23.752683639526367,233.54315185546875,,47.203609466552734,43.48723220825195,72.0797348022461,24.0124568939209,65.27999114990234,25.23769760131836,29.84062957763672,22.880905151367188,18.875022888183594
2018-02-13,23.6545352935791,234.12411499023438,,47.44840621948242,43.687591552734375,72.13190460205078,24.115110397338867,65.4279556274414,25.17418098449707,29.91445541381836,23.04775619506836,18.959884643554688
2018-02-14,23.998058319091797,237.28384399414062,,48.205867767333984,43.6635627746582,72.94950866699219,24.68825912475586,66.25484466552734,25.512939453125,30.463552474975586,22.90366554260254,18.74771499633789
2018-02-15,23.93846893310547,240.31166076660156,,48.63540267944336,44.3848762512207,73.75841522216797,24.82513427734375,67.25579071044922,25.703495025634766,31.044954299926758,23.11601448059082,19.16434097290039
2018-02-16,23.87887954711914,240.3821258544922,,48.39984893798828,44.561180114746094,74.28897857666016,24.79091453552246,67.27322387695312,25.61033821105957,30.99881362915039,23.267688751220703,19.334068298339844
2018-02-20,23.749176025390625,238.8769989013672,,48.25205993652344,43.55134963989258,73.47137451171875,24.71392250061035,66.59429931640625,25.496009826660156,31.026504516601562,23.032590866088867,19.083328247070312
2018-02-21,23.34956169128418,237.68875122070312,,48.182777404785156,43.03040313720703,73.1669692993164,24.748146057128906,66.6116943359375,25.407079696655273,30.828079223632812,22.60788345336914,18.83258628845215
2018-02-22,23.605449676513672,237.9968719482422,,48.2428092956543,43.142608642578125,73.05387115478516,24.54283905029297,67.05561828613281,25.576459884643555,30.864992141723633,22.865747451782227,18.92902374267578
2018-02-23,24.117252349853516,241.7904510498047,,48.91716384887695,43.55937194824219,74.21941375732422,24.91067886352539,67.61266326904297,25.953330993652344,31.511001586914062,23.282865524291992,19.42279052734375
2018-02-26,24.260967254638672,244.59805297851562,,49.32823944091797,43.83186340332031,75.1587905883789,25.287073135375977,68.54398345947266,26.06766700744629,32.004730224609375,23.366287231445312,19.364927291870117
2018-02-27,23.945476531982422,241.5438995361328,,48.284393310546875,43.25481414794922,74.37594604492188,25.047550201416016,67.68229675292969,25.707733154296875,31.681724548339844,22.865747451782227,19.05632972717285
2018-02-28,23.39513397216797,239.09701538085938,,48.067317962646484,42.805992126464844,73.18434143066406,24.696821212768555,66.71617889404297,25.250398635864258,31.455623626708984,22.835405349731445,18.9251708984375
2018-03-01,23.360078811645508,235.62042236328125,,47.55000305175781,42.70982360839844,72.01880645751953,24.26909065246582,65.41055297851562,24.992095947265625,30.934207916259766,22.721647262573242,18.92902374267578
2018-03-02,23.46873664855957,236.83502197265625,,47.59619903564453,43.07047653198242,72.74942016601562,24.32897186279297,65.39313507080078,24.966691970825195,31.229520797729492,22.645809173583984,18.87887954711914
2018-03-05,23.717628479003906,239.5723419189453,,48.164306640625,43.44715881347656,73.41050720214844,24.671152114868164,66.17650604248047,25.296981811523438,31.547910690307617,22.964336395263672,19.264629364013672
2018-03-06,23.731647491455078,240.1796417236328,,48.49685287475586,43.47922897338867,73.30611419677734,24.773807525634766,66.47244262695312,25.576459884643555,31.617122650146484,23.055339813232422,19.006179809570312
2018-03-07,23.552871704101562,240.09161376953125,,48.16891098022461,43.08651351928711,73.68010711669922,24.73103141784668,66.46373748779297,25.48330307006836,31.792463302612305,23.15393829345703,18.863447189331055
2018-03-08,23.545866012573242,241.25344848632812,,48.321346282958984,43.47922897338867,74.17591094970703,24.808027267456055,66.8119125366211,25.504478454589844,31.930904388427734,23.335948944091797,19.002315521240234
2018-03-09,23.994556427001953,245.45181274414062,,49.069580078125,43.759735107421875,75.24575805664062,25.40683937072754,68.28289031982422,25.96603012084961,32.53536605834961,23.48763084411621,19.05632972717285
2018-03-12,23.987546920776367,245.14376831054688,,49.23122787475586,43.67958068847656,74.92390441894531,25.32129669189453,67.4386215209961,25.90251350402832,32.63689041137695,23.60138702392578,19.137331008911133
2018-03-13,23.815784454345703,243.55946350097656,,48.884830474853516,43.64752960205078,75.01962280273438,25.038997650146484,67.10781860351562,25.796653747558594,32.263126373291016,23.677230834960938,19.179767608642578
2018-03-14,23.675565719604492,242.3096466064453,,48.82477951049805,43.206729888916016,74.65428161621094,24.756696701049805,66.37672424316406,25.479063034057617,32.23543930053711,23.722732543945312,19.37650489807129
2018-03-15,23.552871704101562,242.04568481445312,,48.77397537231445,42.90217590332031,74.53248596191406,24.765247344970703,66.56819915771484,25.144542694091797,32.253902435302734,23.722732543945312,19.364927291870117
2018-03-16,23.76292610168457,242.3080291748047,,48.723018646240234,42.91748809814453,74.532470703125,24.786720275878906,66.92387390136719,25.142839431762695,32.220577239990234,23.84708023071289,19.534814834594727
2018-03-19,23.395774841308594,239.029541015625,,48.11617660522461,42.49838638305664,73.32798767089844,24.606412887573242,66.40826416015625,24.781526565551758,31.581806182861328,23.610595703125,19.414297103881836
2018-03-20,23.593469619750977,239.4361114501953,,48.40338897705078,42.37749481201172,73.43273162841797,24.666519165039062,66.63546752929688,24.756025314331055,31.567922592163086,23.60296058654785,19.324892044067383
2018-03-21,24.211292266845703,238.97653198242188,,48.366336822509766,41.853614807128906,73.11849975585938,24.65793228149414,66.71412658691406,25.036569595336914,31.37814712524414,23.389360427856445,19.258798599243164
2018-03-22,23.7170352935791,233.00279235839844,,47.33795166015625,41.507049560546875,71.01492309570312,23.747852325439453,64.5118637084961,24.288448333740234,30.568115234375,23.30544662475586,19.344327926635742
2018-03-23,23.572294235229492,228.03643798828125,,46.4068489074707,40.99123764038086,69.5398178100586,23.026660919189453,63.56806182861328,23.8123779296875,29.753459930419922,22.93927764892578,19.072200775146484
2018-03-26,23.995941162109375,234.27529907226562,,47.77803039550781,41.57959747314453,70.98001861572266,23.77361488342285,65.10614776611328,24.30120086669922,30.88286781311035,23.252046585083008,19.270465850830078
2018-03-27,23.769994735717773,230.28988647460938,,46.842288970947266,41.5554084777832,70.14210510253906,23.309988021850586,64.20602416992188,24.05466079711914,29.892318725585938,23.29019546508789,19.546478271484375
2018-03-28,23.307514190673828,229.60935974121094,,46.27250671386719,42.12763595581055,70.51738739013672,23.352914810180664,63.98753356933594,23.748611450195312,29.693286895751953,23.717397689819336,19.538700103759766
2018-03-29,23.79823875427246,232.54330444335938,,46.92103576660156,42.41779327392578,71.04984283447266,23.670589447021484,64.92263793945312,24.203432083129883,30.28113555908203,23.709766387939453,19.643667221069336
2018-04-02,23.321632385253906,227.52394104003906,,45.59618377685547,41.37809753417969,69.43508911132812,23.14686393737793,63.58555603027344,23.676355361938477,29.559053421020508,23.419876098632812,19.492053985595703
2018-04-03,23.819416046142578,230.44007873535156,,46.175235748291016,41.92615509033203,70.49124145507812,23.464527130126953,64.46819305419922,24.012161254882812,29.85066032409668,23.50379180908203,19.558135986328125
2018-04-04,23.787647247314453,232.90562438964844,,47.022953033447266,42.578975677490234,71.4949951171875,23.713512420654297,64.7478256225586,24.169429779052734,30.267253875732422,23.778419494628906,19.60090446472168
2018-04-05,24.214818954467773,234.74371337890625,,47.65294647216797,42.68375778198242,71.44264221191406,23.902395248413086,65.40325164794922,24.6200008392334,30.392227172851562,23.801311492919922,19.756399154663086
2018-04-06,23.777055740356445,229.51219177246094,,46.638458251953125,42.248531341552734,69.7231216430664,23.327159881591797,63.594268798828125,24.020654678344727,29.646997451782227,23.557191848754883,19.60090446472168
2018-04-09,23.890026092529297,230.6433563232422,,46.52729034423828,42.22435760498047,70.41267395019531,23.455942153930664,63.40201187133789,24.15242576599121,29.87843132019043,23.549570083618164,19.639781951904297
2018-04-10,24.68082618713379,234.3106231689453,,47.09242630004883,42.321067810058594,71.59972381591797,23.807950973510742,64.3720703125,24.64975929260254,30.614404678344727,23.389360427856445,19.48816680908203
2018-04-11,24.938541412353516,233.0823211669922,,46.94882583618164,42.240478515625,71.01492309570312,23.524629592895508,63.90015411376953,24.46698570251465,30.43388557434082,23.45039939880371,19.460948944091797
2018-04-12,24.935014724731445,234.9998779296875,,47.15266036987305,42.175994873046875,71.4949951171875,23.936744689941406,64.8177490234375,24.72627067565918,30.79955291748047,23.175762176513672,19.20438003540039
2018-04-13,25.21038818359375,234.3106231689453,,46.88862228393555,42.38555145263672,71.4600830078125,23.576141357421875,64.66044616699219,24.700767517089844,30.697717666625977,23.297821044921875,19.355985641479492
2018-04-16,25.468097686767578,236.23712158203125,,47.24066162109375,42.84495544433594,72.0274429321289,23.679170608520508,65.30714416503906,25.032325744628906,30.933780670166016,23.404619216918945,19.620338439941406
2018-04-17,25.56694984436035,238.7644500732422,,48.12082290649414,42.94166564941406,72.58604431152344,23.679170608520508,65.85770416259766,25.317121505737305,31.50774574279785,23.717397689819336,19.818601608276367
2018-04-18,25.969411849975586,238.9412384033203,,48.347801208496094,42.619285583496094,72.64717102050781,23.56756019592285,66.53936004638672,25.499900817871094,31.424428939819336,23.6563720703125,19.74474334716797
2018-04-19,26.00118637084961,237.6156768798828,,48.194942474365234,41.38615417480469,72.03616333007812,23.928150177001953,66.35582733154297,25.21510124206543,31.077289581298828,23.259672164916992,19.733076095581055
2018-04-20,25.877628326416016,235.60086059570312,,47.70391082763672,40.693031311035156,71.65211486816406,23.936744689941406,66.06742858886719,25.079078674316406,30.646804809570312,23.0537052154541,19.554250717163086
2018-04-23,26.036483764648438,235.56549072265625,,47.805824279785156,40.64466857910156,71.93144989013672,23.910985946655273,65.98877716064453,25.006818771362305,30.535717010498047,23.099477767944336,19.56591796875
2018-04-24,25.75759506225586,232.39305114746094,,47.050743103027344,40.38676834106445,71.39024353027344,23.75644302368164,64.14486694335938,24.330961227416992,30.003414154052734,23.122358322143555,19.69809341430664
2018-04-25,25.962352752685547,232.9674530029297,,47.24530029296875,40.45929718017578,71.71318817138672,23.739267349243164,64.32836151123047,24.46272850036621,30.008039474487305,23.046072006225586,19.701974868774414
2018-04-26,26.340099334716797,235.33570861816406,,48.0096435546875,40.70110321044922,72.6209945678711,23.747852325439453,64.09239196777344,24.615751266479492,30.55422592163086,23.34359359741211,19.900243759155273
2018-04-27,26.06120491027832,235.55665588378906,,48.22737121582031,40.918697357177734,72.91775512695312,23.782196044921875,63.9613151550293,24.55198860168457,30.498685836791992,23.6563720703125,20.102394104003906
2018-04-30,26.05767250061035,233.7451171875,,48.03744125366211,40.66078567504883,71.80046844482422,23.56756019592285,63.11363220214844,24.23318862915039,30.299650192260742,23.5648193359375,20.04408073425293
2018-05-01,25.8988094329834,234.16041564941406,,48.10227966308594,40.30615997314453,71.76555633544922,23.576141357421875,62.82524871826172,24.211938858032227,30.679201126098633,23.732656478881836,19.98188018798828
2018-05-02,26.004724502563477,232.58750915527344,,47.77338790893555,39.51633071899414,70.7792739868164,23.309988021850586,62.274662017822266,24.15668296813965,30.646804809570312,23.625852584838867,19.962438583374023
2018-05-03,25.944700241088867,232.0749969482422,,47.560302734375,39.47602844238281,70.14210510253906,23.112520217895508,62.423255920410156,24.267192840576172,30.71624183654785,23.61821937561035,19.935232162475586
2018-05-04,26.071792602539062,235.07936096191406,,48.18566131591797,40.04826354980469,70.70071411132812,23.41301727294922,63.148582458496094,24.569000244140625,31.299449920654297,23.885221481323242,20.02464485168457
2018-05-07,26.107093811035156,235.8748321533203,,48.347801208496094,39.79840850830078,70.5959701538086,23.56756019592285,63.56806182861328,24.560495376586914,31.517000198364258,23.930994033813477,19.919673919677734
2018-05-08,26.31186294555664,235.8748321533203,,48.14398193359375,39.6372184753418,70.06352996826172,23.730684280395508,64.02252197265625,24.509489059448242,31.58643913269043,23.763168334960938,19.422077178955078
2018-05-09,26.848466873168945,238.15469360351562,,48.31073760986328,39.69363784790039,70.46503448486328,24.082698822021484,64.71287536621094,24.862289428710938,31.975248336791992,23.946252822875977,19.2860107421875
2018-05-10,27.049715042114258,240.38157653808594,,48.48678207397461,39.9273681640625,71.40769958496094,24.280166625976562,65.14984893798828,25.040822982788086,32.391841888427734,24.16748809814453,19.558135986328125
2018-05-11,27.088539123535156,241.1150665283203,,48.588680267333984,39.9273681640625,72.47260284423828,24.262990951538086,65.28965759277344,25.032325744628906,32.345550537109375,24.05305290222168,19.585350036621094
2018-05-14,27.27564811706543,241.22998046875,,48.68132781982422,39.9112434387207,72.95265197753906,24.245820999145508,65.17605590820312,25.130084991455078,32.34090805053711,23.885221481323242,19.511486053466797
2018-05-15,27.28271484375,239.5686492919922,,48.39875030517578,39.75811004638672,72.00997924804688,24.202899932861328,64.95759582519531,25.05357551574707,32.035423278808594,23.480911254882812,19.34821128845215
2018-05-16,27.378036499023438,240.57603454589844,,48.8017692565918,40.04019546508789,72.4115219116211,24.245820999145508,65.19351196289062,25.35112190246582,32.17891311645508,23.419876098632812,19.19660186767578
2018-05-17,27.791091918945312,240.37278747558594,,48.63964080810547,40.17721176147461,72.43769836425781,24.194305419921875,65.44696044921875,25.410633087158203,32.01227569580078,23.297821044921875,19.041093826293945
2018-05-18,27.57573127746582,239.77182006835938,,48.579410552978516,39.9273681640625,72.6209945678711,23.9968318939209,65.83146667480469,25.444637298583984,31.878042221069336,23.313079833984375,19.04498863220215
2018-05-21,27.858158111572266,241.57460021972656,,48.84809112548828,40.096622467041016,72.69080352783203,24.168546676635742,66.82772827148438,25.580663681030273,32.155765533447266,23.549570083618164,19.14217185974121
2018-05-22,27.48748016357422,240.9030303955078,,48.6303596496582,40.02408981323242,72.55115509033203,24.331684112548828,66.00628662109375,25.36812400817871,32.10948181152344,23.580078125,19.212146759033203
2018-05-23,27.483943939208984,241.56570434570312,,48.9824333190918,40.16915512084961,72.78682708740234,24.17713737487793,65.9450912475586,25.308616638183594,32.345550537109375,23.770793914794922,19.387086868286133
2018-05-24,27.03205680847168,241.0708770751953,,49.08898162841797,40.13690185546875,72.49878692626953,23.988252639770508,66.26844787597656,25.219356536865234,32.308509826660156,23.679250717163086,19.546478271484375
2018-05-25,26.32951545715332,240.49655151367188,,49.16310119628906,40.20140075683594,72.39404296875,23.910985946655273,66.1460952758789,25.083330154418945,32.28536605834961,23.793678283691406,19.632003784179688
2018-05-29,26.248308181762695,237.73048400878906,,48.78324890136719,40.11273193359375,71.65211486816406,23.112520217895508,65.08869171142578,24.64975929260254,32.10948181152344,23.854711532592773,19.632003784179688
2018-05-30,27.042648315429688,240.9030303955078,,49.227943420410156,40.67692184448242,72.72570037841797,23.533214569091797,66.00628662109375,24.938806533813477,32.345550537109375,24.16748809814453,19.7913875579834
2018-05-31,26.83788299560547,239.4272003173828,,48.99169158935547,40.02408981323242,71.93144989013672,23.335739135742188,65.0537109375,24.73052406311035,32.35481262207031,24.091190338134766,19.82248878479004
2018-06-01,26.964982986450195,241.77783203125,,49.353023529052734,40.02408981323242,72.76063537597656,23.59331512451172,65.77030181884766,25.108837127685547,32.90562438964844,24.190364837646484,19.51926040649414
2018-06-04,26.731971740722656,242.92669677734375,,49.90427780151367,40.35452651977539,73.03123474121094,23.670589447021484,65.67417907714844,25.253358840942383,33.16946029663086,24.42685890197754,19.3637638092041
2018-06-05,26.668432235717773,243.10345458984375,,50.19611358642578,40.16915512084961,72.88282012939453,23.56756019592285,65.75282287597656,25.444637298583984,33.28519058227539,24.30479621887207,19.262685775756836
2018-06-06,26.7955265045166,245.1359405517578,,50.66398239135742,40.21751022338867,73.70330047607422,23.9968318939209,66.30337524414062,25.916465759277344,33.50273132324219,24.373456954956055,18.8039608001709
2018-06-07,27.201513290405273,245.10940551757812,,50.812217712402344,40.46735763549805,73.79931640625,24.074111938476562,66.58303833007812,25.784692764282227,33.2342643737793,24.373456954956055,18.936132431030273
2018-06-08,27.14855194091797,245.83404541015625,,50.91876220703125,40.96706771850586,74.22702026367188,24.10845184326172,66.80152130126953,25.85696029663086,33.1787109375,24.45737075805664,18.928361892700195
2018-06-11,27.28976821899414,246.1609649658203,,51.122581481933594,41.30556106567383,74.36665344238281,24.056934356689453,66.9326171875,25.89521026611328,33.215755462646484,24.449743270874023,18.889482498168945
2018-06-12,27.081480026245117,246.47906494140625,,51.36808776855469,41.38615417480469,74.32301330566406,23.9968318939209,66.86270904541016,25.929218292236328,33.37775421142578,24.587053298950195,19.10718536376953
2018-06-13,26.97909927368164,245.6925506591797,,51.446834564208984,41.257205963134766,74.34048461914062,23.910985946655273,66.3296127319336,25.6486759185791,33.20649337768555,24.03779411315918,19.05664825439453
2018-06-14,26.940269470214844,246.31121826171875,,51.98420715332031,41.329742431640625,74.72452545166016,23.68775749206543,66.076171875,25.68692970275879,33.44255065917969,24.266653060913086,19.29378890991211
2018-06-15,26.361637115478516,245.99688720703125,,52.06966018676758,41.86091995239258,74.86997985839844,23.6868896484375,65.91120910644531,25.507566452026367,33.314815521240234,24.2274169921875,19.43106460571289
2018-06-18,26.624656677246094,245.49095153808594,,51.981407165527344,41.25178146362305,74.1515884399414,23.643775939941406,65.63920593261719,25.44351577758789,33.35198211669922,24.204336166381836,19.493824005126953
2018-06-19,26.56422233581543,244.5499725341797,46.324310302734375,51.9163932800293,41.4710578918457,74.34432983398438,23.583419799804688,64.2529067993164,24.978025436401367,33.18010711669922,24.2351131439209,19.686016082763672
2018-06-20,26.681520462036133,244.96725463867188,46.899192810058594,52.16254425048828,41.51166915893555,74.50200653076172,23.523056030273438,64.29680633544922,24.896888732910156,33.24977493286133,24.4966983795166,19.70170783996582
2018-06-21,26.187480926513672,243.43154907226562,46.61175537109375,51.79098129272461,41.592899322509766,74.07273864746094,23.454078674316406,63.489566802978516,24.63212013244629,32.99430847167969,24.64287757873535,19.768383026123047
2018-06-22,26.7099552154541,243.8754119873047,46.815738677978516,51.70274353027344,41.93402099609375,74.40565490722656,23.341981887817383,63.70890426635742,24.990840911865234,32.8874626159668,24.858301162719727,19.90566062927246
2018-06-25,26.173259735107422,240.55560302734375,45.85141372680664,50.57876968383789,42.14519500732422,73.7223129272461,23.091917037963867,62.901695251464844,24.602231979370117,32.204627990722656,24.7967472076416,20.235139846801758
2018-06-26,26.503814697265625,241.0882110595703,45.927459716796875,50.941036224365234,41.966495513916016,73.49452209472656,23.014310836791992,63.138614654541016,24.696176528930664,32.334693908691406,24.92754364013672,20.2586727142334
2018-06-27,26.85923194885254,239.0909423828125,45.52688980102539,50.281524658203125,41.87716293334961,72.87249755859375,22.729759216308594,62.62968444824219,24.61931037902832,31.89341163635254,24.858301162719727,20.356733322143555
2018-06-28,26.823688507080078,240.45802307128906,45.98124313354492,50.67629623413086,41.87716293334961,72.96887969970703,22.928089141845703,62.71743392944336,24.713258743286133,32.283592224121094,25.10450553894043,20.3488826751709
2018-06-29,26.99074363708496,240.80418395996094,45.92559051513672,50.76454544067383,41.8527946472168,73.11780548095703,22.928089141845703,62.849037170410156,24.798669815063477,32.2696647644043,25.16604232788086,20.380264282226562
2018-07-02,26.592660903930664,241.31898498535156,46.213050842285156,50.83421325683594,41.609134674072266,73.3456039428711,23.040180206298828,62.98942947387695,24.666282653808594,32.55765914916992,25.019861221313477,20.525390625
2018-07-03,26.75971221923828,240.46690368652344,45.647430419921875,50.57876968383789,41.70659255981445,73.52080535888672,22.833232879638672,62.78764343261719,24.623584747314453,32.172122955322266,25.16604232788086,20.5842227935791
2018-07-05,26.731279373168945,242.42861938476562,46.34285354614258,50.829566955566406,42.28326416015625,74.28300476074219,22.88496971130371,63.09473419189453,24.83710479736328,32.62734603881836,25.49687385559082,20.694049835205078
2018-07-06,26.89476776123047,244.4791259765625,47.07537078857422,51.22900390625,42.41321563720703,75.35181427001953,22.997068405151367,63.314083099365234,24.960954666137695,33.00823211669922,25.604581832885742,20.8548583984375
2018-07-09,27.296396255493164,246.680419921875,47.344268798828125,51.842063903808594,42.25077438354492,75.90373992919922,23.523056030273438,64.48979949951172,25.183012008666992,33.25905990600586,25.3660831451416,20.21160125732422
2018-07-10,27.498992919921875,247.568115234375,47.32477951049805,51.95354461669922,42.75434875488281,76.19285583496094,23.436826705932617,64.69159698486328,25.39653968811035,33.338043212890625,25.489181518554688,20.403797149658203
2018-07-11,26.916107177734375,245.7572479248047,47.26081848144531,51.83278274536133,42.61626434326172,75.5883560180664,23.32473373413086,63.62994384765625,24.969491958618164,33.20796585083008,25.412240982055664,20.588151931762695
2018-07-12,26.962303161621094,247.98532104492188,48.00259780883789,52.17647171020508,42.55942153930664,76.42940521240234,23.367849349975586,64.37574768066406,25.02927589416504,33.732872009277344,25.47379493713379,20.60383415222168
2018-07-13,27.104469299316406,248.18060302734375,47.92841339111328,52.29258728027344,42.83556365966797,76.5695571899414,23.264379501342773,64.70917510986328,25.01646614074707,33.69572830200195,25.389163970947266,20.607757568359375
2018-07-16,26.79169464111328,247.95864868164062,47.78932571411133,52.422630310058594,42.63251495361328,76.10525512695312,23.678272247314453,64.4459457397461,24.815752029418945,33.61674118041992,25.25067710876465,20.588151931762695
2018-07-17,26.685075759887695,248.9617919921875,47.79859161376953,52.473724365234375,42.99800491333008,76.52577209472656,23.704137802124023,64.70039367675781,25.140310287475586,33.86758804321289,25.081417083740234,20.572458267211914
2018-07-18,26.702842712402344,249.48538208007812,47.659515380859375,52.44122314453125,42.64875030517578,76.58708190917969,24.08354377746582,65.41108703613281,24.905427932739258,33.81184005737305,24.98909568786621,20.466548919677734
2018-07-19,26.7099552154541,248.54454040527344,47.32573699951172,52.320457458496094,42.673118591308594,76.1578140258789,23.72138786315918,65.3847885131836,24.995115280151367,33.691078186035156,25.227598190307617,20.654829025268555
2018-07-20,26.61754035949707,248.26046752929688,47.168087005615234,52.088233947753906,42.93302536010742,76.0088882446289,23.764501571655273,65.31458282470703,24.892614364624023,33.70035171508789,25.00448226928711,20.509700775146484
2018-07-23,26.50025177001953,248.7220916748047,47.36280822753906,52.03250503540039,42.665000915527344,76.16656494140625,24.092161178588867,64.91097259521484,24.755966186523438,33.872230529785156,24.93523406982422,20.36457633972168
2018-07-24,26.834352493286133,249.97360229492188,47.69661331176758,51.87922286987305,42.74622344970703,76.85868072509766,24.161144256591797,65.18297576904297,25.076244354248047,34.05803298950195,24.865991592407227,20.43517303466797
2018-07-25,27.05826187133789,252.10411071777344,48.03968811035156,52.26007080078125,43.071102142333984,77.83988952636719,24.212888717651367,66.1744384765625,25.272693634033203,34.48539352416992,25.112192153930664,20.49400520324707
2018-07-26,27.35326385498047,251.50924682617188,46.227874755859375,51.986061096191406,43.29853820800781,77.62086486816406,24.204261779785156,66.683349609375,25.417890548706055,33.955841064453125,25.196823120117188,20.713659286499023
2018-07-27,27.235979080200195,249.80506896972656,45.35071563720703,51.851356506347656,43.35538101196289,77.0601577758789,24.255996704101562,66.69213104248047,25.323938369750977,33.37520217895508,24.966014862060547,20.64698028564453
2018-07-30,27.45989418029785,248.5001678466797,44.63675308227539,51.437992095947266,43.306644439697266,77.10396575927734,24.273242950439453,66.03406524658203,25.27696418762207,32.854942321777344,24.942928314208984,20.521467208862305
2018-07-31,27.410133361816406,249.72512817382812,44.933467864990234,51.679508209228516,43.50968933105469,77.90998840332031,24.100791931152344,67.4905776977539,25.507566452026367,32.943206787109375,25.427637100219727,20.7058162689209
2018-08-01,27.029827117919922,249.3079071044922,44.74802780151367,51.42405319213867,43.14419937133789,77.92748260498047,24.100791931152344,66.57804870605469,25.247066497802734,33.24049758911133,25.596891403198242,20.572458267211914
2018-08-02,26.880552291870117,250.66612243652344,45.044734954833984,51.777042388916016,43.582786560058594,78.21659851074219,24.109413146972656,66.49032592773438,25.08052635192871,33.658546447753906,25.47379493713379,20.6744384765625
2018-08-03,26.741943359375,251.74012756347656,45.35071563720703,51.95354461669922,44.09446716308594,78.6809310913086,24.247377395629883,66.55172729492188,25.319671630859375,33.77933883666992,25.80462646484375,20.905855178833008
2018-08-06,26.84145164489746,252.66334533691406,45.80507278442383,52.301883697509766,44.13507843017578,78.82110595703125,24.376720428466797,66.64824676513672,25.311128616333008,33.96049118041992,25.75076675415039,20.92153549194336
2018-08-07,27.04050064086914,253.49758911132812,45.860694885253906,52.543399810791016,43.86705780029297,78.8298568725586,24.48881721496582,67.1220474243164,25.39653968811035,34.090553283691406,25.696908950805664,20.890161514282227
2018-08-08,26.845012664794922,253.3911590576172,45.8236083984375,52.59912872314453,43.5340576171875,78.9525146484375,24.549179077148438,66.82373046875,25.289772033691406,34.18345642089844,25.53534698486328,20.780332565307617
2018-08-09,26.59621810913086,253.04490661621094,46.07395935058594,52.79420471191406,43.404117584228516,78.86489868164062,24.40258026123047,66.45521545410156,25.426429748535156,34.197391510009766,25.58150291442871,20.874475479125977
2018-08-10,26.75971221923828,251.3495635986328,45.68452453613281,52.35296630859375,43.241661071777344,78.52323150634766,24.118032455444336,65.86734771728516,25.059171676635742,33.92331314086914,25.335308074951172,20.78426170349121
2018-08-13,26.418506622314453,250.4086456298828,45.61961364746094,52.088233947753906,43.241661071777344,78.54950714111328,23.88521957397461,65.55147552490234,24.80721092224121,33.87687683105469,25.327611923217773,20.811721801757812
2018-08-14,26.48248291015625,252.0064239501953,45.94414138793945,52.594478607177734,43.54217529296875,78.91748046875,24.109413146972656,66.00775909423828,25.01646614074707,34.085899353027344,25.427637100219727,20.8548583984375
2018-08-15,25.558382034301758,250.12461853027344,45.304359436035156,51.95354461669922,43.720863342285156,78.78607940673828,23.919708251953125,65.69189453125,24.61931037902832,33.77933883666992,25.650753021240234,21.04705238342285
2018-08-16,25.74320411682129,252.14845275878906,45.28582763671875,52.208984375,44.346256256103516,79.55699920654297,24.23875617980957,66.52540588378906,24.768774032592773,33.927974700927734,25.850788116455078,21.274547576904297
2018-08-17,25.807180404663086,253.0360107421875,45.072547912597656,52.25543975830078,44.687381744384766,79.80231475830078,24.290494918823242,66.92901611328125,24.952409744262695,33.979068756103516,26.09697914123535,21.384380340576172
2018-08-20,25.98134422302246,253.57754516601562,45.146724700927734,52.62698745727539,44.66300964355469,80.06511688232422,24.36809730529785,67.37649536132812,25.12749671936035,33.927974700927734,26.127758026123047,21.30984878540039
